index,name,bmad_key,scibmad_kind,bmad_length_m,scibmad_length_m,length_error_m,local_R_max,local_R_fro,local_R_row,local_R_col,vec0_max,orbit_out_max,bmad_affine_residual,cumulative_R_max
"564","BUMP_36E","Kicker","Kicker","0.23020000000002483","0.2302","2.4841240175987878e-14","3.682326141229986e-8","5.040373153996073e-8","3","4","2.4847336616216402e-14","2.1071774425167333e-12","5.603005039100939e-12","0.00313233718635475"
"565","D282","Drift","Drift","0.11899999999997135","0.119","2.864375403532904e-14","4.289592955841748e-8","7.800983889357368e-8","1","2","4.879107856162974e-15","6.347377267887366e-12","2.4077994806304126e-11","0.003118393175851164"
"566","PINGER_36E","Kicker","Kicker","0.5112000000000307","0.5112","3.0753177782116836e-14","4.5307569807029324e-8","1.008836347730244e-7","1","2","2.9531099649588446e-14","4.111098634641038e-12","2.8938110154669294e-11","0.0030585556557183313"
"567","D283","Drift","Drift","1.5877999999999588","1.5878","4.1300296516055823e-14","4.601227421296983e-8","1.0062658966382729e-7","3","4","1.1367256701639981e-13","6.737787411337237e-12","1.786667900216185e-11","0.0028726496494935194"
"568","B36E","SBend","SBend","6.574262000000033","6.574262","3.2862601528904634e-14","4.233188236868468e-5","5.99496901541805e-5","3","3","1.6149044754067107e-9","1.6120949303057605e-9","1.2105124798459646e-10","0.0022058226230043942"
"569","D284","Drift","Drift","0.6554009999999835","0.655401","1.6542323066914832e-14","4.517293749106861e-8","7.923875770859782e-8","5","4","3.9434007164473264e-13","6.60066960263923e-12","1.6318766003347316e-11","0.0022563135403004253"
"570","DET_35E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.0022563135403004253"
"571","D285","Drift","Drift","0.03654999999997699","0.03655","2.300937218535637e-14","1.8868098866645855e-8","3.582636249998448e-8","3","6","9.13317708237852e-16","1.8753777827548723e-12","9.263879593990332e-12","0.002259130305212409"
"572","SEX_35E","Sextupole","Sextupole","0.2720000000000482","0.272","4.8183679268731794e-14","1.5247659238326605e-5","2.163309906274197e-5","3","4","8.489437140618601e-9","8.501602847058032e-9","3.523804120676363e-10","0.0023120341498099606"
"573","D286","Drift","Drift","0.06154999999995425","0.06155","4.5748127508460357e-14","4.0773532942439365e-8","6.842409849557452e-8","3","6","4.11948124458747e-15","6.5110191950447024e-12","1.572919919312632e-11","0.002316836973015768"
"574","Q35E","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","7.932513464981028e-7","8.64215209313853e-7","1","2","5.647775528500043e-10","2.772621021662758e-10","3.2005788644373645e-10","0.002294495409490338"
"575","D287","Drift","Drift","0.15713999999996986","0.15714","3.0142555118573e-14","3.659100417108263e-8","5.3293606315326544e-8","3","4","1.295221417257132e-13","2.765783695818369e-12","1.3923222001195742e-11","0.002271364584782276"
"576","B35E","SBend","SBend","6.574262000000033","6.574262","3.2862601528904634e-14","9.871306941267033e-5","0.00013938711779356707","3","3","5.362299055147082e-9","5.382074765825323e-9","2.913820101001219e-10","0.0024239380015056433"
"577","D288","Drift","Drift","0.2534999999999741","0.2535","2.5923707624997405e-14","4.4293059719979766e-8","6.766749359750095e-8","1","2","1.6784931209814365e-13","4.9079391267227435e-12","5.6333732817437365e-11","0.0024413473691651255"
"578","SEX_34E","Sextupole","Sextupole","0.27199999999999136","0.272","8.659739592076221e-15","3.7636011716413176e-5","5.3490603031427044e-5","1","2","4.9633474455500865e-8","4.939221729532983e-8","8.295566380090574e-10","0.0024829241897408316"
"579","D289","Drift","Drift","0.04279999999999973","0.0428","2.706168622523819e-16","4.6754781476922216e-8","9.652887884002584e-8","5","2","2.1152667686551373e-14","1.82844364648993e-12","6.390917916404559e-11","0.0024861127439925745"
"580","Q34E","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","4.855234928546892e-7","5.25801833650553e-7","1","2","1.3972051293720256e-10","6.821664760847668e-11","6.224684908143208e-10","0.002427548629857945"
"581","D290","Drift","Drift","5.00830000000002","5.0083","1.9539925233402755e-14","4.620550914138171e-8","8.249275419579966e-8","5","4","3.764630744032565e-12","4.48967425736857e-12","2.540338089624533e-11","0.004326244027071269"
"582","DET_33E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.004326244027071269"
"583","D291","Drift","Drift","0.02539999999999054","0.0254","9.457712391025552e-15","4.978582861248082e-8","9.072979005427144e-8","1","2","1.026064909421337e-14","4.722267282070147e-12","5.541669900743784e-11","0.0043404999986262904"
"584","SEX_33E","Sextupole","Sextupole","0.2720000000000482","0.272","4.8183679268731794e-14","7.23899198599165e-5","0.00010335103612240365","3","4","8.465973375977474e-8","8.399850828615107e-8","5.845660420000912e-10","0.004591311610789184"
"585","D292","Drift","Drift","0.06430000000000291","0.0643","2.914335439641036e-15","4.826342742273511e-8","8.958236882924855e-8","1","6","3.323630821021616e-14","4.51587596798312e-12","5.947137996908242e-11","0.004629645715075181"
"586","Q33E","Quadrupole","Quadrupole","0.599999999999909","0.6","9.092726571680032e-14","3.7424295751264935e-7","4.1811233805801094e-7","1","2","1.9831438401174406e-10","9.950104802591841e-11","5.664243318630711e-10","0.004823410691666918"
"587","D293","Drift","Drift","0.1571400000000267","0.15714","2.6700863742235015e-14","3.138179179547579e-8","4.715035095658178e-8","3","6","1.933741928636455e-15","1.8013984943478223e-12","1.8158030350048752e-12","0.0048306763107026085"
"588","B33E","SBend","SBend","6.574261999999976","6.574262","2.398081733190338e-14","1.0725182014614809e-5","1.526282709321851e-5","3","3","3.974962739404751e-10","3.7076806080836556e-10","3.152151609663815e-10","0.005128888270315102"
"589","D294","Drift","Drift","0.7351400000000012","0.73514","1.2212453270876722e-15","2.1027991015110103e-8","3.3000839146347246e-8","1","2","3.14023637464386e-15","4.207191320722498e-12","4.144217402650115e-12","0.005170828837668395"
"590","DET_32E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.005170828837668395"
"591","D295","Drift","Drift","0.02949999999998454","0.0295","1.5459855617905305e-14","2.6607728447924537e-8","4.111417392410245e-8","5","2","4.3111548438814826e-16","7.806151558487073e-12","7.922702424667527e-12","0.005172511845991323"
"592","SEX_32E","Sextupole","Sextupole","0.2720000000000482","0.272","4.8183679268731794e-14","4.692674074152636e-5","6.637588235585243e-5","1","2","7.022750265156718e-9","6.753548466992276e-9","4.872251650019836e-10","0.005122750287677391"
"593","D296","Drift","Drift","0.06140000000004875","0.0614","4.874572967494828e-14","2.930261764153465e-8","4.528314828491963e-8","5","2","4.0991866019370046e-16","3.1443784208329273e-12","1.968239807248473e-12","0.005124977303704981"
"594","Q32E","Quadrupole","Quadrupole","0.599999999999909","0.6","9.092726571680032e-14","4.588971812546916e-7","5.105385641919873e-7","1","2","3.0299607961525865e-10","1.5491687620217132e-10","2.1477350800602757e-10","0.005328618101577476"
"595","D297","Drift","Drift","0.1571400000000267","0.15714","2.6700863742235015e-14","3.738034332159883e-8","7.122411958238704e-8","5","6","4.2364922182178395e-13","6.2508418580131675e-12","3.4912960109739766e-11","0.005430329275249335"
"596","B32E","SBend","SBend","6.574261999999976","6.574262","2.398081733190338e-14","9.669267152911942e-5","0.00013661787442978998","4","4","1.23174930344407e-9","1.267210791847217e-9","3.562587360533831e-10","0.010717020920843368"
"597","D298","Drift","Drift","0.48904000000004544","0.48904","4.546363285840016e-14","2.517610897534439e-8","4.353799294128882e-8","1","2","6.548155763042159e-14","3.531097080349216e-12","3.50785359960748e-11","0.01091953005819235"
"598","DET_31E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.01091953005819235"
"599","D299","Drift","Drift","0.04769999999996344","0.0477","3.6561031979687186e-14","4.5355331861025383e-8","9.124143776741859e-8","5","2","4.341697026268463e-14","3.7567887169187575e-12","5.4857335687885644e-11","0.010939374389479894"
"600","SEX_31E","Sextupole","Sextupole","0.2720000000000482","0.272","4.8183679268731794e-14","1.5920997044394092e-5","2.7710489898852158e-5","3","4","2.126381432817787e-8","2.1258909442285062e-8","1.1276429573089941e-10","0.010868765311712991"
"601","D300","Drift","Drift","0.06430000000000291","0.0643","2.914335439641036e-15","4.616597644446774e-8","6.173114114716765e-8","3","4","2.2420862911704828e-14","3.887207396247039e-12","4.9444523995967327e-11","0.010897416886841427"
"602","Q31E","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","1.218144075831873e-6","1.2856535001921728e-6","1","2","9.77022542297118e-10","4.933399064700056e-10","1.0402086874153338e-10","0.010762428995178652"
"603","D301","Drift","Drift","0.15713999999991302","0.15714","8.698597397938101e-14","4.3308237611090007e-8","8.021509960497085e-8","5","4","1.4500373289725933e-14","8.745868829498904e-12","3.035305817453149e-11","0.010622236556219633"
"604","B31E","SBend","SBend","6.57426200000009","6.574262","8.970602038971265e-14","7.905314473377612e-5","0.00011179613162876244","3","3","1.2905159703550168e-10","1.2297312977054478e-10","9.178431100006698e-11","0.007003021813726917"
"605","D302","Drift","Drift","0.7351400000000012","0.73514","1.2212453270876722e-15","3.768354036649303e-8","6.62136914377762e-8","5","2","1.5875193533146506e-13","1.0799607927296857e-11","4.577030594810072e-11","0.006411559537646383"
"606","DET_30E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.006411559537646383"
"607","D303","Drift","Drift","0.025899999999978718","0.0259","2.128158760328347e-14","4.3270524042321457e-8","9.374477504257893e-8","1","2","4.706331083749773e-14","5.29299000462391e-12","4.037300008197242e-11","0.006390705261658525"
"608","SEX_30E","Sextupole","Sextupole","0.2719999999999345","0.272","6.550315845288424e-14","2.2736620948371478e-5","3.292702505177072e-5","1","2","2.361455134327506e-8","2.3646931386102354e-8","2.5186286606651564e-10","0.006221922877205799"
"609","D304","Drift","Drift","0.06500000000005457","0.065","5.4567461660326444e-14","3.579176652279692e-8","5.017851506401229e-8","3","4","4.8085852641091647e-14","3.359157053469601e-12","1.1196000290064623e-11","0.006170623710648471"
"610","Q30E","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","3.70443127173381e-7","4.201093370014615e-7","1","2","1.9530566226777513e-10","9.006187722676584e-11","2.6321771238319025e-10","0.005959327393060931"
"611","D305","Drift","Drift","0.15713999999991302","0.15714","8.698597397938101e-14","4.306012858167516e-8","7.404198422595819e-8","5","4","3.5754068492001085e-16","3.755991177800677e-12","3.714015206490728e-12","0.005972046608889059"
"612","B30E","SBend","SBend","6.57426200000009","6.574262","8.970602038971265e-14","4.171912320050097e-6","6.475361931604665e-6","3","3","5.972967667632541e-11","7.853996034941748e-11","3.130637819972028e-10","0.006580966614471606"
"613","D306","Drift","Drift","0.5070399999999609","0.50704","3.9190872769268026e-14","4.683900422711828e-8","8.575970222417338e-8","5","4","9.58737381727416e-18","4.1149783233662696e-12","4.000443205864901e-12","0.006617459889895372"
"614","SK_Q29E","Quadrupole","Quadrupole","0.4076999999999771","0.4077","2.2926105458509483e-14","3.95430739052064e-8","5.654649195627664e-8","5","2","6.139706798524713e-14","7.812460747769201e-12","9.897951815801553e-12","0.006646803350747632"
"615","D307","Drift","Drift","0.6748999999999796","0.6749","2.042810365310288e-14","4.362918954776583e-8","7.17508135408483e-8","5","2","4.2645752049893705e-16","4.763704689503441e-12","4.77359060754249e-12","0.006695378042252287"
"616","DET_29E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.006695378042252287"
"617","D308","Drift","Drift","0.026700000000005275","0.0267","5.2735593669694936e-15","1.8528820031226348e-8","2.855173130488224e-8","5","2","5.1221982044141846e-17","6.039130370642017e-12","6.0387392718133474e-12","0.00669729972585742"
"618","SEX_29E","Sextupole","Sextupole","0.2720000000000482","0.272","4.8183679268731794e-14","1.336656880102094e-5","1.8904511721910418e-5","1","2","7.365903882621255e-10","7.22338403501277e-10","2.4150907402403776e-10","0.006690746035630468"
"619","D309","Drift","Drift","0.06470000000001619","0.0647","1.619537837171947e-14","1.991271308206057e-8","2.8205004543828797e-8","3","6","1.7286898022907118e-16","4.990067387078412e-12","4.971866668368463e-12","0.006695006534812364"
"620","Q29E","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","3.189948160065015e-7","3.5875301833801765e-7","1","2","1.8829738983316968e-10","9.29708931368678e-11","1.1773712321923313e-10","0.006464254026084859"
"621","D310","Drift","Drift","0.15713999999991302","0.15714","8.698597397938101e-14","2.381103628157355e-8","3.0167363519779195e-8","1","2","2.531267556660736e-14","4.363888760170343e-12","2.3673991586536935e-11","0.0063341859528236455"
"622","B29E","SBend","SBend","6.57426200000009","6.574262","8.970602038971265e-14","8.100193242011056e-5","0.0001144067980241763","3","3","3.4986066522184777e-9","3.510509567517954e-9","3.6074986227430106e-10","0.0036427483872820687"
"623","D311","Drift","Drift","0.3589399999999614","0.35894","3.858025010572419e-14","3.8324943242074895e-8","6.409849765557066e-8","5","2","1.255947891859904e-13","7.708631188208621e-12","4.1667020094643403e-11","0.0034334949045593532"
"624","BUMP_28E","Kicker","Kicker","0.22860000000002856","0.2286","2.856048730848215e-14","3.270747575556676e-8","6.260761044111789e-8","3","4","2.514320295093826e-13","6.020318033157779e-12","1.4073541919519539e-11","0.0033001429235479662"
"625","D312","Drift","Drift","0.14859999999998763","0.1486","1.2378986724570495e-14","4.120664073847813e-8","6.690222054847565e-8","1","2","3.139633449147379e-14","7.658988027126057e-12","5.2058631710982795e-11","0.0032135651980222946"
"626","DET_28E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.0032135651980222946"
"627","D313","Drift","Drift","0.024900000000002365","0.0249","2.366162821232365e-15","4.3364432336656655e-8","8.662526759401805e-8","1","2","1.9594735133997915e-14","5.802764518891834e-12","5.252849544223892e-11","0.0031990067110019282"
"628","SEX_28E","Sextupole","Sextupole","0.2719999999999345","0.272","6.550315845288424e-14","2.8347457246169494e-5","4.021241892315746e-5","1","2","3.011061352843103e-8","3.024171806031983e-8","7.449272125797241e-10","0.002977817783438752"
"629","D314","Drift","Drift","0.06500000000005457","0.065","5.4567461660326444e-14","4.0575824064936566e-8","9.247327182030128e-8","1","6","4.71477117580046e-15","8.607999729681737e-12","4.872734193136358e-11","0.0029405876755692617"
"630","Q28E","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","5.095978482527741e-7","5.43995646052804e-7","1","2","1.405154083367055e-10","7.425089709744981e-11","7.95341239699307e-10","0.0027261849052564457"
"631","D315","Drift","Drift","0.15713999999991302","0.15714","8.698597397938101e-14","4.6772405865036504e-8","1.0123203836603687e-7","3","4","1.3537805681093878e-13","6.4099650168628324e-12","6.676015599713092e-11","0.0027030153532052736"
"632","B28E","SBend","SBend","6.57426200000009","6.574262","8.970602038971265e-14","0.0001049044100668306","0.00014809946308330036","4","4","2.469150294814495e-9","2.472258557913848e-9","4.737603570247424e-10","0.0007759726958640467"
"633","D316","Drift","Drift","0.4864399999999023","0.48644","9.769962616701378e-14","4.012735117783547e-8","5.896448622664372e-8","5","6","3.186333131827658e-13","6.2647560750139775e-12","3.997643795855543e-11","0.00068699097634458"
"634","DET_27E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.00068699097634458"
"635","D317","Drift","Drift","0.05020000000001801","0.0502","1.8006429680639258e-14","4.957149020387325e-8","1.1871383592528e-7","1","6","4.4827885715333104e-15","9.65280112785738e-12","7.675711628796211e-11","0.0006889570780945157"
"636","SEX_27E","Sextupole","Sextupole","0.2720000000000482","0.272","4.8183679268731794e-14","2.8904670695051315e-5","4.3131621109412055e-5","3","4","4.101116726250744e-8","4.107018302008936e-8","2.421753589998891e-10","0.0007560207924788287"
