index,name,bmad_key,scibmad_kind,bmad_length_m,scibmad_length_m,length_error_m,local_R_max,local_R_fro,local_R_row,local_R_col,vec0_max,orbit_out_max,bmad_affine_residual,cumulative_R_max
"780","SEX_09E","Sextupole","Sextupole","0.2720000000000482","0.272","4.8183679268731794e-14","2.892730515613451e-5","4.117272075811257e-5","1","2","2.3055948554915756e-8","2.3140301945445696e-8","3.989814469882195e-10","0.0021655832314939616"
"781","D390","Drift","Drift","0.06389999999998963","0.0639","1.0366707492437399e-14","4.9966774245957524e-8","8.740063586515085e-8","1","2","4.974481302349072e-14","4.575934256349518e-12","4.348784526930771e-11","0.0021905124005017207"
"782","Q09E","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","1.7984313227525917e-7","2.2471610407942863e-7","1","2","4.55481081338437e-11","1.7874157015596026e-11","3.499540865425921e-10","0.0023473087448731"
"783","D391","Drift","Drift","0.10939999999993688","0.1094","6.311617894994015e-14","4.9533965052362284e-8","9.69051114519198e-8","5","2","3.082564624343891e-15","6.850724848517231e-12","1.760040400369204e-11","0.0023615019554790173"
"784","DET_09E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.0023615019554790173"
"785","D392","Drift","Drift","1.3419999999999845","1.342","1.554312234475219e-14","4.5602248421872105e-8","6.90995121747571e-8","3","4","5.5702847695374934e-15","7.681232386258507e-12","1.8469765647455283e-11","0.0025349103223364366"
"786","RF_E1","RFCavity","RFCavity","1.8000000000000682","1.8","6.816769371198461e-14","4.244812390474806e-8","9.396787888722936e-8","3","4","2.0775540580319715e-14","8.175585208824998e-12","1.5921752000558462e-11","0.0027675220811813617"
"787","D393","Drift","Drift","2.0960000000000036","2.096","3.552713678800501e-15","4.932506396619912e-8","8.429671118558586e-8","3","6","3.898064827089391e-15","5.5783254399163415e-12","1.1689770990932179e-11","0.003038486014073527"
"788","RF_E2","RFCavity","RFCavity","1.7999999999999545","1.8","4.551914400963142e-14","4.191127089825386e-8","9.391274249191978e-8","1","2","4.989787196308636e-15","7.409878266528835e-12","1.2099010000020188e-11","0.0032711444625554975"
"789","D394","Drift","Drift","0.6865300000000616","0.68653","6.161737786669619e-14","4.9100560278706877e-8","1.1423424337217207e-7","5","4","3.987818851562612e-14","7.013736664476973e-12","2.0574913016271727e-11","0.0033599373827026824"
"790","HKICK_08E","Kicker","Kicker","0.25499999999999545","0.255","4.551914400963142e-15","4.2515742093574005e-8","7.929533719332057e-8","1","2","3.287993251618281e-14","4.6848800185783244e-12","1.2055146811351669e-11","0.003392941863276988"
"791","D395","Drift","Drift","0.06299999999998818","0.063","1.1823875212257917e-14","4.6166336031827626e-8","7.424256886112513e-8","3","4","1.8767123504924646e-15","3.2266186250629048e-12","8.57541815335594e-12","0.003401030055215415"
"792","VKICK_08E","Kicker","Kicker","0.10199999999997544","0.102","2.4549806632023774e-14","4.926162517563453e-8","9.062267444210873e-8","5","2","3.1519811382758634e-15","8.494310316979961e-12","1.0636073619063602e-11","0.0034142556645608835"
"793","D396","Drift","Drift","0.17999999999994998","0.18","5.00155472593633e-14","1.6180901991251456e-8","3.1345326764674126e-8","5","6","3.2093545625791925e-15","2.7187388371006276e-12","3.8424189909491355e-12","0.003437517915989119"
"794","DET_08E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.003437517915989119"
"795","D397","Drift","Drift","0.06380000000001473","0.0638","1.4738210651898953e-14","4.040336885891005e-8","6.109670738977628e-8","3","4","4.2264376259485845e-15","1.8390185207994847e-12","8.116092867216373e-12","0.0034457163770742483"
"796","SEX_08E","Sextupole","Sextupole","0.2720000000000482","0.272","4.8183679268731794e-14","6.344490512677492e-6","8.937915518292537e-6","1","2","1.7830767597193033e-9","1.7872078764830102e-9","5.481158939979393e-10","0.003490963074307629"
"797","D398","Drift","Drift","0.06460000000004129","0.0646","4.128641872824801e-14","3.8754665553185076e-8","7.54100437053268e-8","1","6","6.21485598462528e-16","6.6992418557010325e-12","1.4095767982740329e-11","0.0034993637880020856"
"798","Q08E","Quadrupole","Quadrupole","0.599999999999909","0.6","9.092726571680032e-14","1.458300027401549e-7","1.9895248586078043e-7","1","2","4.6581741882415494e-11","1.5743862810668752e-11","4.785487610564979e-10","0.003670437689375916"
"799","D399","Drift","Drift","0.4994000000000369","0.4994","3.6914915568786455e-14","3.930764560312926e-8","6.058655916687666e-8","5","2","2.0613726209225913e-13","6.500418259225427e-12","2.88564009926634e-11","0.003890406652406142"
"800","H_SEP_08E","ELSeparator","Kicker","2.4420000000000073","2.442","7.105427357601002e-15","5.6257689302618985e-6","7.85915835406264e-6","1","2","5.211795437360909e-8","5.212597971851116e-8","5.268432443777948e-10","0.004978643051291698"
"801","D400","Drift","Drift","0.4046499999999469","0.40465","5.312417172831374e-14","3.426080363855277e-8","6.12073316993169e-8","1","2","2.5504524932579155e-14","4.069618652049563e-12","7.729380002252477e-12","0.005156869800927666"
"802","SK_Q07E","Quadrupole","Quadrupole","0.15200000000004366","0.152","4.365952044338428e-14","3.37360106795422e-8","4.940285044221196e-8","3","6","2.1577422370690047e-12","4.470528439624866e-12","5.095576006497807e-12","0.005223792722343745"
"803","D401","Drift","Drift","0.04600000000004911","0.046","4.911349105185536e-14","3.744272206366175e-8","6.996302459477397e-8","1","6","2.797789148947275e-16","2.2875087241081005e-12","1.0705826999110428e-11","0.005244122763372161"
"804","HKICK_07E","Kicker","Kicker","0.24500000000000455","0.245","4.551914400963142e-15","3.7929754055843536e-8","7.649425790742878e-8","3","6","2.857762305962907e-15","4.130870060119914e-12","5.543534381535764e-12","0.005351928760969571"
"805","D402","Drift","Drift","0.029999999999972715","0.03","2.7283730830163222e-14","3.645039865413586e-8","7.448509167603163e-8","5","2","5.131917888872364e-16","2.855974137738748e-12","8.26581900527975e-12","0.0053651772952783006"
"806","WIG_E","Wiggler","Wiggler","2.355000000000018","2.355","1.8207657603852567e-14","3.775478976875135e-5","5.3943294458290774e-5","4","4","2.5261401421775694e-6","2.526149110293485e-6","1.0123149998928112e-11","0.007224783368204868"
"807","D403","Drift","Drift","0.37399999999990996","0.374","9.00390872971002e-14","4.774830323484155e-8","7.59978738778799e-8","1","6","3.775691972610066e-14","7.0707766356391255e-12","4.836636299798691e-12","0.007344949893006714"
"808","VKICK_07E","Kicker","Kicker","0.2540000000000191","0.254","1.9095836023552692e-14","4.79967030793904e-8","8.596800199416255e-8","3","6","2.165081022782985e-15","5.411825501622225e-12","1.0965051783218271e-11","0.007426634785556274"
"809","D404","Drift","Drift","0.23080000000004475","0.2308","4.474198789239381e-14","3.991587912977046e-8","5.718067280105848e-8","3","4","5.500137264104089e-16","4.6947203069525045e-12","1.1219592963018776e-11","0.007500716310801181"
"810","SK_SEX_07E","Sextupole","Sextupole","0.12619999999992615","0.1262","7.385758671318854e-14","4.466801034287086e-8","7.53465911981116e-8","5","2","6.820106685808291e-16","8.680788726733724e-12","1.2021529605110715e-11","0.007541288948527125"
"811","D405","Drift","Drift","0.04800000000000182","0.048","1.817990202823694e-15","4.806503799137385e-8","7.311513789185196e-8","1","2","4.0311942796072506e-15","7.006959140513913e-12","6.362159063466599e-12","0.0075568142411768235"
"812","DET_07E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.0075568142411768235"
"813","D406","Drift","Drift","0.21640000000002146","0.2164","2.145505995088115e-14","4.3491318213462193e-8","6.989220440631922e-8","3","4","3.3406527319330396e-15","6.7436258400360716e-12","5.426303002309223e-12","0.007626260282378894"
"814","Q07E","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","3.3632889850920833e-7","3.729246701447922e-7","1","2","1.5345320765757397e-10","7.971079178659135e-11","2.9407161493237577e-10","0.007479050870589532"
"815","D407","Drift","Drift","0.29800999999997657","0.29801","2.3425705819590803e-14","3.177055114019863e-8","4.365461908977562e-8","5","6","2.7849984809434024e-13","7.655513606396637e-12","2.068646295927401e-11","0.007239008309511519"
"816","B07E","SBend","SBend","3.237903000000074","3.237903","7.37188088351104e-14","0.00011329999999998286","0.0001575802055772341","3","3","1.2097928959631503e-9","1.2150687600088979e-9","3.711396702119063e-10","0.00803944194725048"
"817","D408","Drift","Drift","0.49515099999996437","0.495151","3.5638159090467525e-14","4.856661306115468e-8","9.477389199479522e-8","5","2","3.2634680945251425e-13","6.537697466724168e-12","5.1931019814238644e-11","0.007787632548634349"
"818","Q06E","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","1.4711959520630202e-6","1.5715136809176401e-6","1","2","1.5013213092615756e-9","7.574023179468536e-10","5.381629050813658e-10","0.008073750929096235"
"819","D409","Drift","Drift","0.06740000000002055","0.0674","2.055300374337321e-14","3.8457909039654086e-8","7.692554371045264e-8","1","6","3.692502854925361e-13","8.637673909461796e-12","9.408370480259998e-11","0.008173129222139863"
"820","DET_06E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.008173129222139863"
"821","D410","Drift","Drift","0.22899999999992815","0.229","7.185918526886326e-14","4.81282294863799e-8","9.602604519138276e-8","3","6","1.2487967359992773e-14","1.0164057095973789e-12","1.1148697286536557e-10","0.008511009486593224"
"822","SK_Q06E","Quadrupole","Quadrupole","0.17270000000007713","0.1727","7.713274463583275e-14","1.5218848617160052e-6","1.613468535893424e-6","1","2","2.3697512304555705e-9","1.184024834774422e-9","1.0083423505891087e-10","0.008767390639160766"
"823","D411","Drift","Drift","0.2432009999999991","0.243201","8.881784197001252e-16","4.463498610789932e-8","8.28838771437023e-8","5","2","4.012617871513693e-13","7.2548403238668555e-12","1.0163911574358198e-10","0.00912634906301335"
"824","B06E","SBend","SBend","3.2379029999999602","3.237903","3.9968028886505635e-14","0.0002476000000000145","0.0003482756876131434","4","4","4.310589330837015e-9","4.32183090568394e-9","4.0460430600526565e-10","0.00816313284167336"
"825","D412","Drift","Drift","0.4951499999999669","0.49515","3.3084646133829665e-14","4.2351669033906436e-8","7.000419312612932e-8","5","4","4.1709308365730455e-12","8.349110465488696e-12","5.8173298860333955e-11","0.00926294193531163"
"826","Q05E","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","4.486894446764644e-6","4.7390436358431695e-6","1","2","6.39523014396827e-9","3.1909961396327235e-9","1.4043879861119768e-10","0.009947739901669195"
"827","D413","Drift","Drift","0.06140000000004875","0.0614","4.874572967494828e-14","4.331865977290756e-8","6.296606247774609e-8","5","6","1.7307467489336768e-14","7.846456943655811e-12","3.117100089329583e-11","0.00995065032548581"
"828","DET_05E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.00995065032548581"
"829","D414","Drift","Drift","0.250699999999938","0.2507","6.200595592531499e-14","4.71951364497658e-8","7.52251908035157e-8","3","6","4.830785967745849e-13","4.28164896251618e-12","3.7081715085693356e-11","0.00996181418103248"
"830","SK_Q05E","Quadrupole","Quadrupole","0.17269999999996344","0.1727","3.655409308578328e-14","1.061276611424855e-6","1.1272168717896927e-6","1","2","1.357573151716227e-9","6.775664217520926e-10","7.493369802696187e-11","0.009967658570388949"
"831","D415","Drift","Drift","0.22750100000007478","0.227501","7.477352070850429e-14","4.7556805425911976e-8","8.573378785316277e-8","5","2","2.8072506820656974e-13","4.4830256314912914e-12","9.411902117048565e-11","0.009977851003981186"
"832","B05E","SBend","SBend","3.2379029999999602","3.237903","3.9968028886505635e-14","0.00020339999999996472","0.0002869702982978384","3","3","6.292719347158098e-9","6.309362490092545e-9","1.0345442200011603e-10","0.003932905447749491"
"833","D416","Drift","Drift","0.49515099999996437","0.495151","3.5638159090467525e-14","4.56974179607883e-8","9.892331849205235e-8","1","2","2.6212937782155816e-13","2.3311332756432903e-12","9.146130402516717e-11","0.003468968466629363"
"834","Q04E","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","1.2058094697176003e-6","1.2827617009426016e-6","1","2","1.2987197435923303e-9","6.550620341300162e-10","3.731139563978303e-10","0.003157139703533929"
"835","D417","Drift","Drift","0.05410000000006221","0.0541","6.22071838485283e-14","4.0327386053358945e-8","6.700506840152946e-8","5","4","4.398467492450791e-17","2.186465841957615e-12","2.48905400007356e-12","0.0031510968558539076"
"836","DET_04E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.0031510968558539076"
"837","D418","Drift","Drift","0.24230000000000018","0.2423","1.942890293094024e-16","3.5841562634475466e-8","8.082480825449402e-8","1","2","4.900123654697949e-17","7.298023296797851e-12","6.586523996566021e-12","0.0031238553038477335"
"838","SK_Q04E","Quadrupole","Quadrupole","0.17269999999996344","0.1727","3.655409308578328e-14","4.271847781424857e-8","8.123991695640972e-8","1","6","1.3360095479961524e-15","6.1850229798876555e-12","7.231774207250297e-12","0.003104416192716286"
"839","D419","Drift","Drift","0.24319900000000416","0.243199","4.163336342344337e-15","4.809317363026972e-8","1.010695105717139e-7","1","6","2.3168059332305264e-17","8.443013649328535e-12","7.2556492064501654e-12","0.0030770613512487444"
"840","B04E","SBend","SBend","3.2379029999999602","3.237903","3.9968028886505635e-14","4.600000000021254e-6","5.857675289698319e-6","4","4","3.759830482396082e-11","5.0325899917784975e-11","2.851626001304508e-10","0.00273237802096693"
"841","D420","Drift","Drift","0.2353810000000749","0.235381","7.488454301096681e-14","4.604663222815492e-8","8.868719058138538e-8","5","2","5.606663527263107e-17","9.456897965458635e-12","9.760577999865568e-12","0.0027063857652511736"
"842","Q03E","Quadrupole","Quadrupole","0.599999999999909","0.6","9.092726571680032e-14","1.3435012757856413e-7","1.809982686976405e-7","1","2","2.5645217745625756e-11","5.660787810723988e-12","3.609929195846906e-10","0.0025779892872421772"
"843","D421","Drift","Drift","0.05889999999999418","0.0589","5.821731985378165e-15","4.866095523053948e-8","8.3733437325091e-8","1","2","1.152634197559112e-15","4.449728237786166e-12","2.623369403653708e-11","0.0025593227654396866"
"844","DET_03E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.0025593227654396866"
"845","D422","Drift","Drift","0.550570000000107","0.55057","1.0702549957386509e-13","4.848844821026271e-8","8.724759722231881e-8","5","4","9.66189975471234e-15","7.144207100906463e-12","1.1347830010735582e-11","0.0023853787090105244"
"846","B03AE","SBend","SBend","1.643547999999896","1.6435479453577","5.464219610118448e-8","1.082098565985401e-5","1.5284517879602827e-5","3","3","2.377313870383152e-10","2.2733518812619318e-10","1.8368158502448523e-10","0.0022170876182667776"
"847","D423","Drift","Drift","0.37721000000010463","0.37721","1.04638520070921e-13","4.048248466455083e-8","7.380068925763997e-8","3","6","3.692436476394356e-14","4.298872022245881e-12","1.136216121189193e-12","0.0023257473712723353"
"848","B03E","SBend","SBend","2.9453669999999192","2.945367833837","8.338370807159379e-7","1.2123915184458767e-5","1.71242135162569e-5","3","3","2.508269035127536e-10","2.454780549771235e-10","1.185466570827881e-10","0.0031738633263866944"
"849","D424","Drift","Drift","0.4312800000000152","0.43128","1.5210055437364645e-14","4.7752648694799724e-8","8.08840861203723e-8","5","6","1.380760437834064e-14","7.122844902871656e-12","8.936657999985415e-12","0.0032980676491636274"
"850","SK_Q03E","Quadrupole","Quadrupole","0.17269999999996344","0.1727","3.655409308578328e-14","1.2345281846792844e-7","1.4660099097536746e-7","1","2","3.322404235230171e-11","7.588457640039792e-12","3.043382733325384e-11","0.003347781623173063"
"851","D425","Drift","Drift","0.10830000000009932","0.1083","9.932332734052807e-14","3.710260585616493e-8","7.062805724914354e-8","5","6","3.945152378597015e-14","7.873942817204771e-12","1.613470294870023e-11","0.003378965776281717"
